Log file open, 01/08/23 14:09:19
[2023.01.08-13.24.54:044][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/OXHTLI16GL5ABVR1UUXWT1CDF2A4D54D0DB60B5D864B858A2101F6.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/4/OD/OXHTLI16GL5ABVR1UUXWT1.uasset'
[2023.01.08-13.24.54:050][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/3/9G/U5RG6QQRE1ZKX8G3814NG6
[2023.01.08-13.24.54:050][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/U5RG6QQRE1ZKX8G3814NG6526C3B254396EA7E7C370C8B72FDDB09.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/3/9G/U5RG6QQRE1ZKX8G3814NG6.uasset'
[2023.01.08-13.24.54:058][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/8/U7/IUUPO1AANOIN470CR1SAGP
[2023.01.08-13.24.54:058][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/IUUPO1AANOIN470CR1SAGP59FFED704A6244D5BEA6309D1DA291FF.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/8/U7/IUUPO1AANOIN470CR1SAGP.uasset'
[2023.01.08-13.24.54:067][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/6/B1/Z42IB3L1NXQ6V8IKHCV1MZ
[2023.01.08-13.24.54:067][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/Z42IB3L1NXQ6V8IKHCV1MZEB69BA48404CFAB27197EAA1873B649F.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/6/B1/Z42IB3L1NXQ6V8IKHCV1MZ.uasset'
[2023.01.08-13.24.54:076][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/5/W7/XUNA8R02R24FGES21AA76Y
[2023.01.08-13.24.54:076][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/XUNA8R02R24FGES21AA76YC16629B84B2EE95EF6781B8EB3042842.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/5/W7/XUNA8R02R24FGES21AA76Y.uasset'
[2023.01.08-13.24.54:083][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/0/0E/NQHCU8874GGX560P3FVJJE
[2023.01.08-13.24.54:083][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/NQHCU8874GGX560P3FVJJE9059D5D844DFA0E86A828397C91CDF48.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/0/0E/NQHCU8874GGX560P3FVJJE.uasset'
[2023.01.08-13.24.54:091][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/6/NR/G01KXW0921C7RQ94L56EFC
[2023.01.08-13.24.54:091][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/G01KXW0921C7RQ94L56EFCDA62985047388C394077A6A17D28E272.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/6/NR/G01KXW0921C7RQ94L56EFC.uasset'
[2023.01.08-13.24.54:099][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/6/52/OZCUQCEF3SZGZQKWFFUL6C
[2023.01.08-13.24.54:099][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/OZCUQCEF3SZGZQKWFFUL6C12D9124F46CA28CD70259189584FFDED.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/6/52/OZCUQCEF3SZGZQKWFFUL6C.uasset'
[2023.01.08-13.24.54:108][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/F/3L/8EAN09L713BI5VTLS6D5E9
[2023.01.08-13.24.54:108][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/8EAN09L713BI5VTLS6D5E986F906B64756FCFBC1DC38A4C41055DF.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/F/3L/8EAN09L713BI5VTLS6D5E9.uasset'
[2023.01.08-13.24.54:115][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/9/PF/ERXYR8LIGZGBLACB4BR1O8
[2023.01.08-13.24.54:115][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/ERXYR8LIGZGBLACB4BR1O86C1539574E5CFC97EC0D158EB3D1D5F8.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/9/PF/ERXYR8LIGZGBLACB4BR1O8.uasset'
[2023.01.08-13.24.54:121][957]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/SandboxMap/1/P3/UG73Q9TAMSIZ0L6E08P578
[2023.01.08-13.24.54:121][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/UG73Q9TAMSIZ0L6E08P5783A1C6F9A4E6D86059BF43D9C1B87E01F.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/__ExternalActors__/SandboxMap/1/P3/UG73Q9TAMSIZ0L6E08P578.uasset'
[2023.01.08-13.24.54:126][957]LogFileHelpers: InternalPromptForCheckoutAndSave took 1.07 sec (total: 2.37 sec)
[2023.01.08-13.24.54:134][957]Message dialog closed, result: Ok, title: Unable to Check Out From Source Control!, text: The following assets could not be successfully checked out from source control:
/Game/SandboxMap_HLOD0_Instancing
/Game/__ExternalActors__/SandboxMap/6/YZ/TI3XNKK8VUHKOF5B2GL0EF
/Game/__ExternalObjects__/SandboxMap/C/8B/OTDQDFO8TLPV50UFOCKLYW
/Game/__ExternalObjects__/SandboxMap/7/KV/QF78H2EYTW5IB64M97DDBX
/Game/__ExternalObjects__/SandboxMap/8/UU/PCS40GWHH9WYH90FCY2JXU
/Game/__ExternalObjects__/SandboxMap/A/GH/YS6M94Q5P1Z33AKDKADKKO
/Game/__ExternalObjects__/SandboxMap/5/QR/INVATTRT2VSTCOKP2YS7JA
/Game/__ExternalActors__/SandboxMap/9/63/IDZ71KDOFJ2N4K85RSGD26
/Game/__ExternalActors__/SandboxMap/E/RO/5OSSVDSVL207PIQS33M64I
/Game/__ExternalActors__/SandboxMap/D/WX/EYIIAE10764KL17PCPGGDZ
/Game/__ExternalActors__/SandboxMap/0/2D/G8HHOMZOM1UCNXF7SL4TYI
/Game/__ExternalActors__/SandboxMap/8/CJ/2DVSC95K141U0AS44DJS1Z
/Game/__ExternalActors__/SandboxMap/E/I6/HUTQAA3EG72KMQ6P3J0NU2
/Game/__ExternalActors__/SandboxMap/B/OU/FSBN65BT21GLDLT18T7KD8
/Game/__ExternalActors__/SandboxMap/9/QS/178FCMVWZ6U6E2LZJHMNSK
/Game/__ExternalActors__/SandboxMap/1/HV/ZROWH0KVIKDJWXNLDMZ25Q
/Game/__ExternalActors__/SandboxMap/4/2Z/TIH4UL15KL3RA8MEXDQFFF
/Game/__ExternalActors__/SandboxMap/A/XJ/K8UUUC5FXXR4P380XGV8PU
/Game/__ExternalActors__/SandboxMap/5/8U/QYI5XEOJ55LGSS4E5CYZ0T
/Game/__ExternalActors__/SandboxMap/1/G4/9H2WU56FF1SDMAK8U9N0VA
/Game/__ExternalActors__/SandboxMap/C/IL/LP6NLWJ9OCBZIKYDU0B6W0
/Game/__ExternalActors__/SandboxMap/E/9Q/RJTWW1OGJCQ5R6CMXCYT1G
/Game/__ExternalActors__/SandboxMap/9/YM/FCLXMBUZS1NM8KPSJZWRB5
/Game/__ExternalActors__/SandboxMap/5/IK/7J34X9I8QTTT79S0GH333I
/Game/__ExternalActors__/SandboxMap/6/3O/2YPXD0Y5GGMG01RYF9UFHD
/Game/__ExternalActors__/SandboxMap/E/ZS/RW0Q1LHH2I4MGXP1M5SZMN
/Game/__ExternalActors__/SandboxMap/A/GA/3U2PS7YO63R6HOYWB5445V
/Game/__ExternalActors__/SandboxMap/5/CW/F5660BXUJ2UQJLPEPGJWPL
/Game/__ExternalActors__/SandboxMap/6/HZ/U10SHLUEM90AIFGVUK1IOX
/Game/__ExternalActors__/SandboxMap/5/PQ/PBV8VKKCTAMOHQK8J3QF4S
/Game/__ExternalActors__/SandboxMap/A/XX/XJQDRIWGINC20DFPKWM6OU
/Game/__ExternalActors__/SandboxMap/C/U4/9FCYWDPOGTFS0AAX9QI991
/Game/__ExternalActors__/SandboxMap/5/C5/PW9HBTXN2P6XGMBB2XSDVN
/Game/__ExternalActors__/SandboxMap/C/R4/CWH2034B0M81EAG5MGTK6M
/Game/__ExternalActors__/SandboxMap/3/MO/WDE290R6GMZPZ8M1M37XV6
/Game/__ExternalActors__/SandboxMap/F/3V/HQ3ZUYX9A99MZGH77QSSPL
/Game/__ExternalActors__/SandboxMap/4/L6/XFH86868V6PW21Z42XO42D
/Game/__ExternalActors__/SandboxMap/0/E8/GKHS9J509M363402UZECTK
/Game/__ExternalActors__/SandboxMap/B/2B/4ABU5VPE0AC99UV1FVWDJF
/Game/__ExternalActors__/SandboxMap/A/43/G0BV987F9V9AT4HELMUXMS
/Game/__ExternalActors__/SandboxMap/C/2H/R63ZSFAZVPMGGHFM6Y52TY
/Game/__ExternalActors__/SandboxMap/4/7M/6SZPVRN3OOYWJOH4GKR9YS
/Game/__ExternalActors__/SandboxMap/B/2A/5AIVKJ5V7R1ROIHXBIXKKB
/Game/__ExternalActors__/SandboxMap/4/JN/TTQ203ZAS8T0PJIRMYB0KN
/Game/__ExternalActors__/SandboxMap/9/AN/J779RMATVNM6T49HHUMD60
/Game/__ExternalActors__/SandboxMap/7/VX/P9S266NFH3YOFSB0Z86DPJ
/Game/__ExternalActors__/SandboxMap/6/NM/FFUTTCA80K1GTZBSDPXQIQ
/Game/__ExternalActors__/SandboxMap/3/07/SPUAFP83LEMEJ9V69GRSRT
/Game/__ExternalActors__/SandboxMap/E/RG/2QZOE223P0N6TC4Q34I3M2
/Game/__ExternalActors__/SandboxMap/F/4S/ZMY0NMXMO5Q33IZMTALMJ7
/Game/__ExternalActors__/SandboxMap/4/59/5HJT9P2LVOS0NV7P2P4INC
/Game/__ExternalActors__/SandboxMap/5/NJ/BZH2WUMSVTNW3E1B54230J
/Game/__ExternalActors__/SandboxMap/2/C9/JPHKWP6AB2RWZ4A2I3I608
/Game/__ExternalActors__/SandboxMap/C/8F/OUMX3JD0ILI82Y1YL05FZB
/Game/__ExternalActors__/SandboxMap/9/D5/H78JCH6XJ7ETJ0X2NUE5BA
/Game/__ExternalActors__/SandboxMap/7/5Z/7DC1HQ9845X7CK1UWR40I5
/Game/__ExternalActors__/SandboxMap/1/SV/TS2HLDESSQK87YZ6UECP5F
/Game/__ExternalActors__/SandboxMap/6/6W/5EC7RCZOXZCIMJO9USVPML
/Game/__ExternalActors__/SandboxMap/8/J7/FG1L912SBN8RWOU8FUJKUM
/Game/__ExternalActors__/SandboxMap/A/LH/WRTXKCYX8SB6LVO3Y1CSEQ
/Game/__ExternalActors__/SandboxMap/8/24/9LHNXI9NP5AKP1E4GLGBAW
/Game/__ExternalActors__/SandboxMap/A/94/6ELQACNWKANSBN3CKT2GHJ
/Game/__ExternalActors__/SandboxMap/3/WH/QVMK5QOMB3MR1GX5XXENKX
/Game/__ExternalActors__/SandboxMap/2/SR/6UGLU5ZBEB952YDWBR306A
/Game/__ExternalActors__/SandboxMap/0/E1/FAFML3LDPWOM9KMLEX6B74
/Game/__ExternalActors__/SandboxMap/6/6R/TTOR97T4ZHJ9H6E5PXPF4G
/Game/__ExternalActors__/SandboxMap/B/51/8TGG0NUL3KD3DRN7OKKCQV
/Game/__ExternalActors__/SandboxMap/0/LD/5LOLK5YSZFHSYSGLBX49VR
/Game/__ExternalActors__/SandboxMap/D/KQ/K2PI9CKU66U5MENRQ0E15M
/Game/__ExternalActors__/SandboxMap/C/SI/ZV1W4PIN7O8WXT29ZGAR53
/Game/__ExternalActors__/SandboxMap/9/U2/8U3V1WTF78Q90YZG4LDL56
/Game/__ExternalActors__/SandboxMap/E/LO/UP77BACHH2DRN3VMV5RQQI
/Game/__ExternalActors__/SandboxMap/5/EQ/8ZTDVYINN4BZI4VRUSNI0Z
/Game/__ExternalActors__/SandboxMap/C/PC/WSKJKQW7HN6N7SXDG9EWB3
/Game/__ExternalActors__/SandboxMap/5/T7/389YRDZYUPWNWJSRZX3KDA
/Game/__ExternalActors__/SandboxMap/2/PS/2E9UAGLXOCBGGEOKGNRFEK
/Game/__ExternalActors__/SandboxMap/8/JW/KRKHMWAJZ43KKBLKJY9U5Q
/Game/__ExternalActors__/SandboxMap/4/NL/NSUMMRGE1O4LM2ZTTNN4FJ
/Game/__ExternalActors__/SandboxMap/B/CD/BE2TPR7G9BPJVQ9DVRBYIT
/Game/__ExternalActors__/SandboxMap/8/74/YDXBAJONJWQ11WZFP9FVUZ
/Game/__ExternalActors__/SandboxMap/9/F6/G12TWL7DMSMYAIRXT31LQO
/Game/__ExternalActors__/SandboxMap/A/1R/YDX2WFDJRB03YXJPNFCIBQ
/Game/__ExternalActors__/SandboxMap/5/U6/YNZMFNDGJNGMALDTMV8OGK
/Game/__ExternalActors__/SandboxMap/C/NJ/67A4AF5Q0Z693CDWF3ZBSL
/Game/__ExternalActors__/SandboxMap/0/AB/E3NQ6NRW24OSUO0W28GMPL
/Game/__ExternalActors__/SandboxMap/B/YL/QHHAN9DFWQ5OV8FEZKLA0H
/Game/__ExternalActors__/SandboxMap/0/O8/BPCXY37AXM8OJAIADLVH24
/Game/__ExternalActors__/SandboxMap/7/U0/7A67ARLNW68TD8YMI563X8
/Game/__ExternalActors__/SandboxMap/A/J4/WM4OEBP5DVO3O4QLP63OIQ
/Game/__ExternalActors__/SandboxMap/8/LT/E0KC2E6DGDBNF1MYEM2UKN
/Game/__ExternalActors__/SandboxMap/8/6J/2PSNY3U5X48QF1J30RAQ8T
/Game/__ExternalActors__/SandboxMap/0/E0/EBD3JZ3F0JT36R7SQTKXGU
/Game/__ExternalActors__/SandboxMap/B/A5/EUOT6DACWNE6WDECGBMFPE
/Game/__ExternalActors__/SandboxMap/A/Q5/S20DDZMSMMTA8KPPOZP7QE
/Game/__ExternalActors__/SandboxMap/6/SI/MTQ0JID5RI14LPRCNAG597
/Game/__ExternalActors__/SandboxMap/C/9B/VPP85AU3NOBOOOVHTMYZIO
/Game/__ExternalActors__/SandboxMap/E/4W/QJOQUYP5V9JHAXD9COAP1V
/Game/__ExternalActors__/SandboxMap/5/K4/FN9AA1XEG5IVU2OPSL40VD
/Game/__ExternalActors__/SandboxMap/0/5P/PELNLO6BJGR52IYSUZWYI5
/Game/__ExternalActors__/SandboxMap/7/4S/HSYPMNXB3TXVHMA6BZVCQB
/Game/__ExternalActors__/SandboxMap/0/UN/DG6X66SQL6SCAK69R7LAPT
/Game/__ExternalActors__/SandboxMap/B/DG/M90T80MJW55884XIBWTA1B
/Game/__ExternalActors__/SandboxMap/7/WH/RNTQLUQFLK4MF6YSZBNGTJ
/Game/__ExternalActors__/SandboxMap/D/J0/U3K0C1OW39GJTNCQDAD836
/Game/__ExternalActors__/SandboxMap/6/Q8/ATRD6MIKTN683SZAYF7PJW
/Game/__ExternalActors__/SandboxMap/8/QS/V10GSHH40NRZCLX395KHYC
/Game/__ExternalActors__/SandboxMap/4/1M/BW3ND5UBIWPSIE0HTV0ILG
/Game/__ExternalActors__/SandboxMap/3/U8/R7O3KH2SXGXQ5F990SG19X
/Game/__ExternalActors__/SandboxMap/A/16/DKOPRQ6HBUF2KM7H944SBZ
/Game/__ExternalActors__/SandboxMap/A/MQ/C0770NU870P7DNFESLHF03
/Game/__ExternalActors__/SandboxMap/C/6E/YYWKTY42431WB5TUVRNEC6
/Game/__ExternalActors__/SandboxMap/B/IO/DX20U7Y1TKNS66XE5PNZG9
/Game/__ExternalActors__/SandboxMap/A/1Z/6YR3Z0SOSUZDIRJ8QNZ9PI
/Game/__ExternalActors__/SandboxMap/F/2M/R058FO1UOPXGLFLTK5RIOC
/Game/__ExternalActors__/SandboxMap/6/NW/I4QTJL6X9P8OIWYKXBTK60
/Game/__ExternalActors__/SandboxMap/1/LP/X9JGQFRI3OPUD1GIA6N9TG
/Game/__ExternalActors__/SandboxMap/3/PX/5OUJQ3PRL6YWGSUHOJ3653
/Game/__ExternalActors__/SandboxMap/4/ZX/D6OHQMDFI7KS5P6R3LA2TZ
/Game/__ExternalActors__/SandboxMap/4/BT/RQ08X4I3ZWYYUJC4R90ACG
/Game/__ExternalActors__/SandboxMap/B/40/IONRIGAZGKR307AXJT5HNZ
/Game/__ExternalActors__/SandboxMap/1/5J/7KK8PT4MD47YA9CP7KU467
/Game/__ExternalActors__/SandboxMap/A/GO/H99X532CZNMD9OS842649X
/Game/__ExternalActors__/SandboxMap/3/SZ/64VN6WPCPBRTBCTJ1W8XY8
/Game/__ExternalActors__/SandboxMap/4/3C/CCMRLHNQ4HUEXM44YPXID0
/Game/__ExternalActors__/SandboxMap/8/D7/COKLF4BCW0A8PX7M5RPMNH
/Game/__ExternalActors__/SandboxMap/5/6Z/WQ0OQX631KY3C9PDOQ71J7
/Game/__ExternalActors__/SandboxMap/D/BN/L1KRM1DR3IZH6RW6CQYZQG
/Game/__ExternalActors__/SandboxMap/9/SX/9N0ULS1H9VJXWNMDYOVBC9
/Game/__ExternalActors__/SandboxMap/B/CU/9E3E4HSIRYLLIUHNTPUEAB
/Game/__ExternalActors__/SandboxMap/7/8Y/I4P7GWI2HITNKUYCV50KX6
/Game/__ExternalActors__/SandboxMap/2/DK/OGTAYNX7SSUV706WI1GK7V
/Game/__ExternalActors__/SandboxMap/0/07/LDDCRKDSBNNUHQ72CG3PJX
/Game/__ExternalActors__/SandboxMap/4/OD/OXHTLI16GL5ABVR1UUXWT1
/Game/__ExternalActors__/SandboxMap/3/9G/U5RG6QQRE1ZKX8G3814NG6
/Game/__ExternalActors__/SandboxMap/8/U7/IUUPO1AANOIN470CR1SAGP
/Game/__ExternalActors__/SandboxMap/6/B1/Z42IB3L1NXQ6V8IKHCV1MZ
/Game/__ExternalActors__/SandboxMap/5/W7/XUNA8R02R24FGES21AA76Y
/Game/__ExternalActors__/SandboxMap/0/0E/NQHCU8874GGX560P3FVJJE
/Game/__ExternalActors__/SandboxMap/6/NR/G01KXW0921C7RQ94L56EFC
/Game/__ExternalActors__/SandboxMap/6/52/OZCUQCEF3SZGZQKWFFUL6C
/Game/__ExternalActors__/SandboxMap/F/3L/8EAN09L713BI5VTLS6D5E9
/Game/__ExternalActors__/SandboxMap/9/PF/ERXYR8LIGZGBLACB4BR1O8
/Game/__ExternalActors__/SandboxMap/1/P3/UG73Q9TAMSIZ0L6E08P578
[2023.01.08-13.24.54:135][957]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/SandboxMap" FILE="../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/SandboxMap.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.08-13.24.54:146][957]LogWorldPartition: Actor /Game/SandboxMap.SandboxMap:PersistentLevel.StaticMeshActor_UAID_04421ACFB23BE95A01_1182367207 is unreachable without properly detaching object /Temp/__ExternalActors__/Untitled_1/9/5U/D156LBVTRNFEYY9O7IW114.PackageMetaData in its package
[2023.01.08-13.24.54:148][957]LogUObjectHash: Compacting FUObjectHashTables data took   0.86ms
[2023.01.08-13.24.54:152][957]LogSavePackage: Moving output files for package: /Game/SandboxMap
[2023.01.08-13.24.54:152][957]LogSavePackage: Moving '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Saved/SandboxMap88A05F1B4EB9BE7DDA5BD398AE081BAD.tmp' to '../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/SandboxMap.umap'
[2023.01.08-13.24.54:213][957]LogFileHelpers: Saving map 'SandboxMap' took 1.753
[2023.01.08-13.24.54:213][957]Cmd: MAP LOAD FILE="../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/SandboxMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.08-13.24.54:214][957]LightingResults: New page: Lighting Build
[2023.01.08-13.24.54:214][957]LoadErrors: New page: Loading map: SandboxMap.umap
[2023.01.08-13.24.54:294][957]LogWorld: UWorld::CleanupWorld for SandboxMap, bSessionEnded=true, bCleanupResources=true
[2023.01.08-13.24.54:295][957]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.08-13.24.54:302][957]LogContentBundle: [Container: SandboxMap] Deleting container.
[2023.01.08-13.24.54:303][957]MapCheck: New page: Map Check
[2023.01.08-13.24.54:303][957]LightingResults: New page: Lighting Build
[2023.01.08-13.24.54:317][957]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.08-13.24.54:369][957]LogUObjectHash: Compacting FUObjectHashTables data took   0.94ms
[2023.01.08-13.24.54:380][957]LogWorld: UWorld::CleanupWorld for NewMap, bSessionEnded=true, bCleanupResources=true
[2023.01.08-13.24.54:380][957]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.08-13.24.54:392][957]LogUObjectHash: Compacting FUObjectHashTables data took   0.63ms
[2023.01.08-13.24.54:403][957]LogUObjectHash: Compacting FUObjectHashTables data took   0.70ms
[2023.01.08-13.24.54:410][957]LogAudio: Display: Audio Device (ID: 1) registered with world 'SandboxMap'.
[2023.01.08-13.24.54:410][957]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.08-13.24.54:411][957]LogAIModule: Creating AISystem for world SandboxMap
[2023.01.08-13.24.54:412][957]LogWorldPartition: ULevel::OnLevelLoaded(SandboxMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.08-13.24.54:412][957]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.08-13.24.54:412][957]LogWorldPartition: UWorldPartition::Initialize(Asset=SandboxMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.08-13.24.54:664][957]LogContentBundle: [Container: SandboxMap] Creating new contrainer.
[2023.01.08-13.24.54:664][957]LogWorldPartition: Display: WorldPartition initialize took 251 ms (total: 574 ms)
[2023.01.08-13.24.55:105][957]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.08-13.24.55:453][957]LogUObjectHash: Compacting FUObjectHashTables data took   0.73ms
[2023.01.08-13.24.55:458][957]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.08-13.24.55:459][957]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 1,235ms to complete.
[2023.01.08-13.24.55:459][957]LogFileHelpers: Loading map 'SandboxMap' took 1.246
[2023.01.08-13.24.55:494][957]AssetCheck: New page: Asset Save: multiple assets
[2023.01.08-13.24.55:494][957]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/SandboxMap.SandboxMap:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_7_7_0
[2023.01.08-13.24.55:494][957]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/SandboxMap.SandboxMap:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_7_6_0
[2023.01.08-13.24.55:494][957]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/SandboxMap.SandboxMap:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_7_5_0
[2023.01.08-13.24.55:494][957]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/SandboxMap.SandboxMap:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_7_4_0
[2023.01.08-13.24.55:494][957]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/SandboxMap.SandboxMap:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_6_7_0
[2023.01.08-13.24.55:494][957]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/SandboxMap.SandboxMap:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_5_7_0
[2023.01.08-13.24.55:494][957]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/SandboxMap.SandboxMap:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_7_0
[2023.01.08-13.24.55:495][957]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/SandboxMap.SandboxMap:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_6_6_0
[2023.01.08-13.24.55:495][957]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/SandboxMap.SandboxMap:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_6_4_0
[2023.01.08-13.24.55:495][957]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/SandboxMap.SandboxMap:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_6_5_0
[2023.01.08-13.24.55:495][957]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/SandboxMap.SandboxMap:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_5_6_0
[2023.01.08-13.24.55:495][957]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/SandboxMap.SandboxMap:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_4_6_0
[2023.01.08-13.24.55:495][957]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/SandboxMap.SandboxMap:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_5_4_0
[2023.01.08-13.24.55:495][957]LogContentValidation: Display: Validating /Script/Landscape.LandscapeStreamingProxy /Game/SandboxMap.SandboxMap:PersistentLevel.LandscapeStreamingProxy_D7T4VF4LBP34PHV9XOEVM5TIG_1_5_5_0
