Log file open, 02/01/23 20:53:35
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/D/J0/U3K0C1OW39GJTNCQDAD836.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/D/BN/L1KRM1DR3IZH6RW6CQYZQG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/C/NJ/67A4AF5Q0Z693CDWF3ZBSL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/C/9B/VPP85AU3NOBOOOVHTMYZIO.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/C/6E/YYWKTY42431WB5TUVRNEC6.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/B/YL/QHHAN9DFWQ5OV8FEZKLA0H.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/B/IO/DX20U7Y1TKNS66XE5PNZG9.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/B/DG/M90T80MJW55884XIBWTA1B.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/B/CU/9E3E4HSIRYLLIUHNTPUEAB.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/B/A5/EUOT6DACWNE6WDECGBMFPE.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/B/40/IONRIGAZGKR307AXJT5HNZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/A/Q5/S20DDZMSMMTA8KPPOZP7QE.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/A/MQ/C0770NU870P7DNFESLHF03.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/A/J4/WM4OEBP5DVO3O4QLP63OIQ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/A/GO/H99X532CZNMD9OS842649X.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/A/1Z/6YR3Z0SOSUZDIRJ8QNZ9PI.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/A/1R/YDX2WFDJRB03YXJPNFCIBQ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/A/16/DKOPRQ6HBUF2KM7H944SBZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/9/SX/9N0ULS1H9VJXWNMDYOVBC9.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/9/PF/ERXYR8LIGZGBLACB4BR1O8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/9/F6/G12TWL7DMSMYAIRXT31LQO.StaticMesh_HLOD0_Instancing_2 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/U7/IUUPO1AANOIN470CR1SAGP.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/QS/V10GSHH40NRZCLX395KHYC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/LT/E0KC2E6DGDBNF1MYEM2UKN.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/D7/COKLF4BCW0A8PX7M5RPMNH.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/74/YDXBAJONJWQ11WZFP9FVUZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/8/6J/2PSNY3U5X48QF1J30RAQ8T.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/7/WH/RNTQLUQFLK4MF6YSZBNGTJ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/7/U0/7A67ARLNW68TD8YMI563X8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/7/8Y/I4P7GWI2HITNKUYCV50KX6.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/7/4S/HSYPMNXB3TXVHMA6BZVCQB.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/SI/MTQ0JID5RI14LPRCNAG597.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/Q8/ATRD6MIKTN683SZAYF7PJW.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/NW/I4QTJL6X9P8OIWYKXBTK60.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/NR/G01KXW0921C7RQ94L56EFC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/B1/Z42IB3L1NXQ6V8IKHCV1MZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/6/52/OZCUQCEF3SZGZQKWFFUL6C.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/5/W7/XUNA8R02R24FGES21AA76Y.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/5/U6/YNZMFNDGJNGMALDTMV8OGK.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/5/K4/FN9AA1XEG5IVU2OPSL40VD.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/5/6Z/WQ0OQX631KY3C9PDOQ71J7.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/4/ZX/D6OHQMDFI7KS5P6R3LA2TZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/4/OD/OXHTLI16GL5ABVR1UUXWT1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/4/BT/RQ08X4I3ZWYYUJC4R90ACG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/4/3C/CCMRLHNQ4HUEXM44YPXID0.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/4/1M/BW3ND5UBIWPSIE0HTV0ILG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/3/U8/R7O3KH2SXGXQ5F990SG19X.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/3/SZ/64VN6WPCPBRTBCTJ1W8XY8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/3/PX/5OUJQ3PRL6YWGSUHOJ3653.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/3/9G/U5RG6QQRE1ZKX8G3814NG6.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/2/DK/OGTAYNX7SSUV706WI1GK7V.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/1/P3/UG73Q9TAMSIZ0L6E08P578.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/1/LP/X9JGQFRI3OPUD1GIA6N9TG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/1/5J/7KK8PT4MD47YA9CP7KU467.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/UN/DG6X66SQL6SCAK69R7LAPT.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/O8/BPCXY37AXM8OJAIADLVH24.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/E0/EBD3JZ3F0JT36R7SQTKXGU.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/AB/E3NQ6NRW24OSUO0W28GMPL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/5P/PELNLO6BJGR52IYSUZWYI5.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/0E/NQHCU8874GGX560P3FVJJE.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:519][878]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/SandboxMap/0/07/LDDCRKDSBNNUHQ72CG3PJX.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.02.01-18.59.49:655][878]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.59.49:655][878]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.59.49:655][878]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.59.49:655][878]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.59.49:655][878]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.59.49:655][878]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.59.49:655][878]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.59.49:655][878]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.59.49:655][878]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.59.49:655][878]LogSpawn: Warning: SpawnActor failed because no class was specified
[2023.02.01-18.59.49:655][878]PIE: Server logged in
[2023.02.01-18.59.49:655][878]PIE: Play in editor total start time 0,689 seconds.
[2023.02.01-18.59.52:346][ 28]LogBaseGeometry: Display: TimerCount: 1, Color to set up: &s
[2023.02.01-18.59.52:346][ 28]LogBaseGeometry: Display: TimerCount: 1, Color to set up: &s
[2023.02.01-18.59.52:346][ 28]LogBlueprintUserMessages: [BP_CubeGeometryActor_C_UAID_04421ACFB23B876201_1311006415] BP_CubeGeometryActor_C_UAID_04421ACFB23B876201_1311006415:::::(R=1.000000,G=0.000000,B=0.539062,A=1.000000)
[2023.02.01-18.59.55:346][208]LogBaseGeometry: Display: TimerCount: 2, Color to set up: &s
[2023.02.01-18.59.55:346][208]LogBlueprintUserMessages: [BP_CubeGeometryActor_C_UAID_04421ACFB23B876201_1311006415] BP_CubeGeometryActor_C_UAID_04421ACFB23B876201_1311006415:::::(R=1.000000,G=0.000000,B=0.421875,A=1.000000)
[2023.02.01-18.59.55:346][208]LogBaseGeometry: Display: TimerCount: 2, Color to set up: &s
[2023.02.01-18.59.56:004][245]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-18.59.56:004][245]LogWorld: BeginTearingDown for /Game/UEDPIE_0_SandboxMap
[2023.02.01-18.59.56:018][245]LogWorld: UWorld::CleanupWorld for SandboxMap, bSessionEnded=true, bCleanupResources=true
[2023.02.01-18.59.56:018][245]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-18.59.56:019][245]LogContentBundle: [Container: SandboxMap] Deleting container.
[2023.02.01-18.59.56:024][245]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.01-18.59.56:031][245]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-18.59.56:076][245]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-18.59.56:078][245]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.02.01-18.59.56:080][245]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.02.01-18.59.56:134][245]LogUObjectHash: Compacting FUObjectHashTables data took   3.09ms
[2023.02.01-18.59.56:180][246]LogPlayLevel: Display: Destroying online subsystem :Context_14
[2023.02.01-19.02.48:956][304]Cmd: DELETE
[2023.02.01-19.02.48:957][304]Cmd: ACTOR DELETE
[2023.02.01-19.02.48:960][304]LogEditorActor: Deleted Actor: BP_SphereGeometryActor_C
[2023.02.01-19.02.49:007][304]LogUObjectHash: Compacting FUObjectHashTables data took   1.73ms
[2023.02.01-19.02.49:016][304]LogEditorActor: Deleted 1 Actors (0.059 secs)
[2023.02.01-19.03.11:373][400]Cmd: TRANSACTION UNDO
[2023.02.01-19.03.11:373][400]LogEditorTransaction: Undo Clicking on Elements
[2023.02.01-19.03.11:702][410]Cmd: TRANSACTION UNDO
[2023.02.01-19.03.11:702][410]LogEditorTransaction: Undo Clicking on Actors
[2023.02.01-19.03.12:901][473]Cmd: TRANSACTION UNDO
[2023.02.01-19.03.12:901][473]LogEditorTransaction: Undo Delete Elements
[2023.02.01-19.03.13:176][477]Cmd: TRANSACTION UNDO
[2023.02.01-19.03.13:176][477]LogEditorTransaction: Undo Clicking on Elements
[2023.02.01-19.03.13:391][488]Cmd: TRANSACTION UNDO
[2023.02.01-19.03.13:391][488]LogEditorTransaction: Undo Clicking on Elements
[2023.02.01-19.03.13:580][498]Cmd: TRANSACTION UNDO
[2023.02.01-19.03.13:580][498]LogEditorTransaction: Undo Clicking on Actors
[2023.02.01-19.03.19:233][830]Cmd: DELETE
[2023.02.01-19.03.19:233][830]Cmd: ACTOR DELETE
[2023.02.01-19.03.19:236][830]LogEditorActor: Deleted Actor: BP_SphereGeometryActor_C
[2023.02.01-19.03.19:285][830]LogUObjectHash: Compacting FUObjectHashTables data took   0.72ms
[2023.02.01-19.03.19:290][830]LogEditorActor: Deleted 1 Actors (0.057 secs)
[2023.02.01-19.03.33:893][568]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.02.01-19.03.35:573][568]LogSlate: Window 'Save Content' being destroyed
[2023.02.01-19.03.35:581][568]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.01-19.03.35:738][568]LogUObjectHash: Compacting FUObjectHashTables data took   1.71ms
[2023.02.01-19.03.35:787][568]LogUObjectHash: Compacting FUObjectHashTables data took   0.73ms
[2023.02.01-19.03.35:835][568]LogUObjectHash: Compacting FUObjectHashTables data took   0.71ms
[2023.02.01-19.03.35:845][568]LogFileHelpers: InternalPromptForCheckoutAndSave took 265 ms (total: 2.19 sec)
[2023.02.01-19.18.00:606][634]LogLiveCoding: Display: Starting Live Coding compile.
[2023.02.01-19.18.17:118][608]Display: Reload/Re-instancing Complete: No object changes detected
[2023.02.01-19.18.17:118][608]LogLiveCoding: Error: Live coding failed, please see Live console for more information
[2023.02.01-19.20.59:572][957]LogLiveCoding: Display: Starting Live Coding compile.
[2023.02.01-19.21.06:486][363]Display: Reload/Re-instancing Complete: No object changes detected
[2023.02.01-19.21.06:486][363]LogLiveCoding: Error: Live coding failed, please see Live console for more information
[2023.02.01-19.21.40:058][702]LogLiveCoding: Display: Starting Live Coding compile.
[2023.02.01-19.21.42:039][816]Display: Reload/Re-instancing Complete: No object changes detected
[2023.02.01-19.21.42:039][816]LogLiveCoding: Error: Live coding failed, please see Live console for more information
[2023.02.01-19.24.56:108][815]LogLiveCoding: Display: Starting Live Coding compile.
[2023.02.01-19.24.59:930][829]LogLiveCoding: Display:    Создается библиотека C:\GIT\UnrealEngine-PJ1-ShootThemUp\PJ1_ShootThemUp\Binaries\Win64\UnrealEditor-PJ1_ShootThemUp.patch_3.lib и объект C:\GIT\UnrealEngine-PJ1-ShootThemUp\PJ1_ShootThemUp\Binaries\Win64\UnrealEditor-PJ1_ShootThemUp.patch_3.exp
